,PAY_0,BILL_AMT1,PAY_0 BILL_AMT1,PAY_3 BILL_AMT1,DEFAULT
17234,1.9426874735186406,-0.3968557944814171,-0.770966780732337,-0.7859661305055283,1
17235,1.9426874735186406,-0.3935964586330389,-0.7646349098077024,-0.7795110714629476,1
17236,1.9426874735186406,0.6114740724785199,1.18790302098545,0.017916349251069254,1
17237,-0.07596876303566018,0.2495927293462949,-0.018961250911132342,0.007313131841175339,0
17238,-0.07596876303566018,0.6840078756709699,-0.051963232221373216,0.02004160853677659,0
17239,2.952015591795791,-0.6630484693316719,-1.9573294195834288,-1.3131561817289525,1
17240,0.9333593552414902,0.3367935438564468,0.3143494049433497,0.009868138370575603,0
17241,-0.07596876303566018,-0.4793713137095253,0.03641724573729204,-0.014045704084477662,0
17242,-0.07596876303566018,-0.651844502352872,0.049519820535343165,-0.01909921333901486,0
17243,-0.07596876303566018,0.7361979909431259,-0.055928050721287426,0.021570792478917255,0
17244,1.9426874735186406,-0.08591515454613645,-0.16690629452219735,-0.3377896593283823,1
17245,-0.07596876303566018,-0.5486050393554923,0.041676846234966425,-1.0865029210963424,0
17246,0.9333593552414902,0.002086913360075051,0.0019478401082045015,6.114710385719666e-05,0
17247,2.952015591795791,-0.6616904127281811,-1.9533204153153825,-1.3104665737945442,1
17248,2.952015591795791,-0.4421469822078392,-1.3052247853429975,-1.3070193219288064,1
17249,-0.07596876303566018,0.38015629120591177,-0.028880003203137335,0.01113867813827145,1
17250,-0.07596876303566018,0.6658506588822962,-0.05058385092176736,0.019509597365649323,0
17251,0.9333593552414902,-0.48067504804887656,-0.4486425529275717,-0.014083903839472589,1
17252,1.9426874735186406,1.3640411393030123,2.649905634688057,2.70146020548666,0
17253,-0.07596876303566018,-0.1411337360440772,0.010721755349869912,-0.0041352551479813295,0
17254,1.9426874735186406,-0.352759696566067,-0.6853018436811349,-0.010335950794709923,1
17255,1.9426874735186406,-0.41931805070315686,-0.8146039245212771,-0.830452245740646,1
17256,1.9426874735186406,-0.4469816637162669,-0.8683456789941132,-0.01309667892132245,1
17257,-0.07596876303566018,0.7187877052863723,-0.05460541285584636,0.021060666584089168,1
17258,0.9333593552414902,0.3528865146078142,0.32936992974776613,0.010339666596294232,0
17259,-0.07596876303566018,2.0044870529432943,-0.15227840193309794,0.058731991634919524,0
17260,-0.07596876303566018,1.0364778865410027,-0.07873994295433531,0.03036907146530087,0
17261,-0.07596876303566018,-0.04628706285627146,0.0035163709097447947,-0.0013562229721004015,0
17262,-0.07596876303566018,-0.007161452109698102,0.0005440466583128838,-0.0002098324081380656,0
17263,-0.07596876303566018,-0.11071326812588062,0.008410750031158534,-0.003243927531433036,0
17264,-0.07596876303566018,1.7111196654571863,-0.1299916443907751,0.05013625093283192,1
17265,1.9426874735186406,1.1672179957590734,2.2675397792266856,0.03419979064588588,1
17266,-0.07596876303566018,-0.42371815409846747,0.03218934404261382,-0.012415052043131723,0
17267,-0.07596876303566018,-0.28864584431526075,0.021928067748014105,-0.00845739826001149,0
17268,0.9333593552414902,-0.3436063950585382,-0.32070824334868997,-0.6805066033973681,0
17269,-0.07596876303566018,0.6609344939776591,-0.05021037595508276,0.01936555245618929,0
17270,-0.07596876303566018,0.15977086559140558,-0.012137595028115802,0.004681327887670692,0
17271,0.9333593552414902,-0.648232071787586,-0.6050334685705167,0.613416227305453,0
17272,-0.07596876303566018,0.06621434617691621,-0.005030221974275319,0.0019400975526701607,0
17273,-0.07596876303566018,-0.4521422788095324,0.03434868963728476,-0.8954600695153013,0
17274,-0.07596876303566018,-0.6696893661227425,0.0508754727624801,-0.01962207248550792,1
17275,-1.0852968813128105,-0.6744561448009957,0.731985150534782,0.6382318336794303,0
17276,-1.0852968813128105,-0.6956961500795936,0.7550368620227119,0.6583310612138167,0
17277,-0.07596876303566018,0.21352274595757612,-0.016221058890374566,0.006256271952982364,0
17278,1.9426874735186406,-0.10265999246717947,-0.19943628139750755,-0.20331636367459902,0
17279,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,0
17280,-0.07596876303566018,-0.4360764691902348,0.03312818995334031,-0.012777153887354465,0
17281,-0.07596876303566018,-0.5772192919910459,0.04385063561287931,-0.016912675279669828,1
17282,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,1
17283,-0.07596876303566018,0.3074595212210429,-0.023357319510698943,0.009008643883189749,0
17284,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,1
17285,-1.0852968813128105,-0.6742388557444372,0.7317493273993556,-0.019755373713875635,0
17286,-0.07596876303566018,1.8049885378904784,-0.13712274651708448,0.05288663329246665,0
17287,-1.0852968813128105,-0.6029001423630592,0.6543256442496777,0.570519026851628,0
17288,-0.07596876303566018,-0.32625043166592427,0.024784841733510445,-0.009559222443146411,0
17289,0.9333593552414902,1.7406981382812183,1.6246968920162201,0.05100290787427932,1
17290,-0.07596876303566018,2.0955719093394305,-0.15919800580479315,-1.9830210053159782,0
17291,-0.07596876303566018,-0.35451158958457024,0.026931806942545433,-0.010387281715484356,1
17292,-0.07596876303566018,1.4422651996640892,-0.10956710318786031,0.04225874520747185,0
17293,-0.07596876303566018,-0.5160252614377452,0.03920180080657865,-0.015119674279595449,0
17294,1.9426874735186406,-0.2874507545041887,-0.5584269800287693,-0.5692913153095736,0
17295,-1.0852968813128105,-0.6958591168720125,0.7552137293742818,0.6584852752358197,0
17296,-1.0852968813128105,-0.6078570489658011,0.6597053595265923,0.5752097033542183,1
17297,-0.07596876303566018,0.7580762828253645,-0.057590117492914226,0.02221183211742587,0
17298,-0.07596876303566018,-0.44262230201906105,0.03362546877638446,-0.012968948490558163,0
17299,-0.07596876303566018,0.10733630013062122,-0.008154205949747664,0.003144981491468478,0
17300,-0.07596876303566018,0.7634677675412235,-0.0579997019177037,0.022369804020894474,0
17301,-0.07596876303566018,-0.047319185874924556,0.003594780018772502,-0.0013864644448047185,0
17302,-1.0852968813128105,-0.551334733128509,0.5983618664238015,0.5217231400561897,0
17303,1.9426874735186406,-0.47252670842793104,-0.9179717173659366,-0.013845155370754295,1
17304,1.9426874735186406,1.2137721761267422,2.357980002266883,0.03556384023049639,1
17305,-1.0852968813128105,-0.6904812127221885,0.7493771067724786,0.6533962125097219,0
17306,-1.0852968813128105,-0.6916355608351558,0.7506299171794312,0.6544885618322428,0
17307,-1.0852968813128105,-0.6976653321546555,0.7571740091875138,0.6601944806463527,1
17308,-1.0852968813128105,-0.5878257140643101,0.6379654142294716,0.5562542298163538,0
17309,1.9426874735186406,0.6513330337909783,1.265336525834627,0.019084227177216233,1
17310,-0.07596876303566018,0.3001667572602967,-0.022803297253490007,0.008794964003686876,0
17311,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,1
17312,-1.0852968813128105,-0.630142757829087,0.6838919698537618,0.5962984708631238,1
17313,-0.07596876303566018,-0.42976150598400203,0.0326484500099471,-0.012592123824097788,0
17314,0.9333593552414902,-0.14329304604362775,-0.13374390506586956,-0.004198523492191677,0
17315,0.9333593552414902,-0.029365677576774614,-0.027408729889287838,-0.0008604219853954134,1
17316,1.9426874735186406,-0.4235008650419089,-0.8227298255412249,-0.012408685417299234,1
17317,-1.0852968813128105,-0.6888515447979995,0.7476084332567806,0.6518540722896923,0
17318,1.9426874735186406,0.5895550388981765,1.1453211890172823,1.7427684869240838,0
17319,0.9333593552414902,1.1213971659572899,1.0466665357875304,3.3149333195570905,1
17320,-0.07596876303566018,-0.3900655114639625,0.029632794408789357,-0.7725180908334854,0
17321,-0.07596876303566018,-0.6653707461236414,0.050547392543127324,0.6296344019527649,0
17322,-0.07596876303566018,0.7039848883083213,-0.05348086116058056,1.3942300611260614,0
17323,1.9426874735186406,1.465895384564831,2.8477766010828875,0.0429511157667549,1
17324,5.979999946627242,0.4090149940300938,2.445909642469702,1.6081101899133894,0
17325,-0.07596876303566018,-0.2869211124288273,0.021797042000033594,-0.008406863167466118,0
17326,-0.07596876303566018,0.544766332115046,-0.041385224394253683,0.015961795120495496,0
17327,-0.07596876303566018,-0.4664290342782568,0.035434036778036714,-0.013666491933330107,0
17328,-0.07596876303566018,-0.3939495533499465,0.029927860266446255,0.37279094830682563,0
17329,-0.07596876303566018,1.1871135250002154,-0.09018354607716862,0.03478273482367304,0
17330,-1.0852968813128105,-0.6789105704604459,0.7368195248110231,0.6424470169475113,0
17331,-0.07596876303566018,-0.4941877112536112,0.037542829131360846,-0.014479828383430425,1
17332,-0.07596876303566018,-0.42263170881567474,0.032106808138374125,-0.012383218913969284,0
17333,-0.07596876303566018,-0.3344395129849745,0.025406956111717123,-0.009799164654208294,0
17334,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,0
17335,-1.0852968813128105,-0.3172057746866747,0.3442624380018621,0.30016899511192907,0
17336,-1.0852968813128105,-0.6080879185883945,0.6599559216079828,-0.017817134061997628,0
17337,-0.07596876303566018,2.0254147052030893,-0.15386824978851502,0.059345177285411,0
17338,-0.07596876303566018,-0.6435467765055424,0.04888945256671251,0.6089825741728677,0
17339,-0.07596876303566018,-0.33348887336253086,0.02533473719550739,-0.009771310666191161,0
17340,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,0
17341,-0.07596876303566018,1.0255726920149706,-0.0779114888155294,0.030049546431332886,0
17342,-1.0852968813128105,-0.6624237632940662,0.7189264444105454,0.6268456983882112,0
17343,-0.07596876303566018,-0.41554265334545215,0.031568261363210136,-0.01217550774618437,0
17344,-1.0852968813128105,-0.5830725159520918,0.6328067831420191,0.5517563208412672,0
17345,-0.07596876303566018,-0.13369158585694696,0.010156384405828021,-0.003917198213218622,0
17346,-0.07596876303566018,0.22616625293607656,-0.017181570475963984,0.0066267299936102475,0
17347,-0.07596876303566018,1.0749108884197958,-0.08165965056681443,0.03149516840942215,0
17348,-0.07596876303566018,1.0415705988040938,-0.07912683000545888,0.030518289258249807,0
17349,0.9333593552414902,0.346327101212953,0.32324763989077615,0.010147474078976005,1
17350,-0.07596876303566018,-0.17656543282915524,0.01341345752688687,-0.005173413072791372,0
17351,0.9333593552414902,-0.5394517378479635,-0.5035023262216766,-1.5946594073640625,1
17352,-0.07596876303566018,-0.06080468794758937,0.00461925693014768,-0.001781593160533493,0
17353,-0.07596876303566018,-0.43082079013472496,0.032728922516580806,-0.012623161125031169,0
17354,-1.0852968813128105,-0.6727178323485273,0.7300985654513709,0.6365868841113986,0
17355,-0.07596876303566018,-0.127403783782784,0.009678707860040802,-0.003732963978191006,1
17356,-0.07596876303566018,0.9266246878846224,-0.07039453133689945,0.027150344192863756,0
17357,-1.0852968813128105,-0.6887972225338598,0.747549477472924,0.6518026676156912,0
17358,1.9426874735186406,-0.34514099902048295,-0.6705010953948016,-1.0202624300566456,1
17359,-1.0852968813128105,0.3344848476305122,-0.36301536197978557,0.009800492971105421,0
17360,0.9333593552414902,0.5762868258820703,0.537882700239454,0.016885353780320758,1
17361,0.9333593552414902,-0.6514235048057897,-0.6080122224346837,-1.2901331378104153,0
17362,-0.07596876303566018,-0.5872689108568787,0.04461409272709646,-0.017207131724422387,0
17363,2.952015591795791,-0.0543403385149726,-0.16041352655966046,-0.107620113368342,1
17364,-0.07596876303566018,-0.019071608522313457,0.0014488465085405083,-0.0005588030865813036,1
17365,-0.07596876303566018,3.890963480852529,-0.29559168265729324,0.11400624128434961,0
17366,0.9333593552414902,-0.695641827815454,-0.6492838078888439,-0.02038248635837568,0
17367,-1.0852968813128105,-0.6248734982075422,0.6781732588196717,0.5913122174850279,0
17368,-0.07596876303566018,0.9298432820348959,-0.07063904395320954,0.027244649838007482,0
17369,-0.07596876303566018,0.05575731033003614,-0.004235813895968283,0.0016337036844816851,0
17370,-0.07596876303566018,1.4229264736303784,-0.10809796409239378,0.04169211550838044,0
17371,-0.07596876303566018,-0.6711424866884779,0.05098586453440069,0.6350961485653699,0
17372,-0.07596876303566018,-0.3169070022339067,0.02407503295704909,-0.009285457532349434,0
17373,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,0
17374,1.9426874735186406,-0.06174174700399811,-0.11994491849782418,-0.12227847661086873,1
17375,0.9333593552414902,3.1037523900729833,2.8969163296277536,0.09094075172147534,0
17376,-0.07596876303566018,-0.3679020276949907,0.027949061962299637,-0.010779625032411417,0
17377,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,0
17378,-0.07596876303566018,-0.4221563890044529,0.03207069868026926,-0.012369291919960716,0
17379,-0.07596876303566018,-0.5268353920015328,0.04002303305376359,-0.015436413914761716,0
17380,-0.07596876303566018,5.378442878656132,-0.40859365254946167,0.15758977424887394,0
17381,-0.07596876303566018,1.255342288759599,-0.09536680086342128,0.036781855335074214,0
17382,-0.07596876303566018,2.4405318671921585,-0.18540418709969836,0.07150821802426444,0
17383,-0.07596876303566018,2.6241411199841305,-0.1993527549162063,0.07688801685271662,0
17384,1.9426874735186406,-0.6899923123449317,-1.3404394220166602,0.6529335704437129,1
17385,-1.0852968813128105,-0.5954308310438592,0.6462192239693954,0.5634508841764921,0
17386,0.9333593552414902,-0.463414148618507,-0.4325319309643538,-0.9177838153708925,1
17387,-0.07596876303566018,0.696393351894807,-0.052904141529705705,0.020404506209228394,0
17388,1.9426874735186406,0.2846170091503257,0.5529218984266779,0.008339352342549467,1
17389,-0.07596876303566018,0.19585442954615928,-0.014878818747676575,0.005738585689978199,0
17390,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,0
17391,-0.07596876303566018,-0.014983858145805792,0.0011383051688386666,-0.0004390309381076267,0
17392,-1.0852968813128105,-0.6512605380133708,0.7068110308280144,0.6162820378810081,0
17393,1.9426874735186406,-0.10248344510872566,-0.19909330505575654,-0.20296671464312593,1
17394,-1.0852968813128105,-0.6776611583852342,0.7354635417823212,0.6412647094454885,0
17395,1.9426874735186406,0.29131222820553593,0.5659286166176982,0.5769388980973281,0
17396,-1.0852968813128105,-0.42458731032470165,0.4608032837403932,0.4017831844433832,0
17397,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,0
17398,-0.07596876303566018,0.21019550727902336,-0.01596829268364051,0.006158782994922394,0
17399,-0.07596876303566018,0.08828276598364364,-0.0067067325291440645,0.002586707988782204,0
17400,-1.0852968813128105,-0.6827402900822903,0.7409759075729133,0.646071046464581,0
17401,-1.0852968813128105,-0.6837045102707688,0.7420223727363678,-0.020032719851703382,0
17402,0.9333593552414902,-0.5821897791598227,-0.5433922769047977,0.5509209948887512,1
17403,-0.07596876303566018,0.24077894198963884,-0.018291678387987842,0.007054885580845053,0
17404,-0.07596876303566018,-0.37547998354247003,0.02852474989437149,-0.01100166110831943,0
17405,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,0
17406,-0.07596876303566018,-0.11781590416213812,0.00895032850512552,-0.0034520366133324815,0
17407,-0.07596876303566018,-0.5914245640635609,0.04492979256081328,-0.017328893443468718,0
17408,-0.07596876303566018,-0.250172100738363,0.019005265039126005,-0.007330107573546616,0
17409,-0.07596876303566018,-0.16723558396317265,0.012704680449228515,-0.004900046076108927,0
17410,-0.07596876303566018,-0.5340874142641744,0.04057396021456353,-0.015648900051921,0
17411,-0.07596876303566018,-0.4797923112566075,0.03644922840018493,-0.014058039422028108,0
17412,-0.07596876303566018,-0.3324974920419825,0.025259423182888673,-0.009742262935830436,0
17413,1.9426874735186406,-0.49072466691470934,-0.9533246633618131,-0.9718718309318488,1
17414,-1.0852968813128105,-0.5816465565184263,0.6312591938157835,0.5504069481487412,0
17415,1.9426874735186406,0.47042631363995313,0.9138913067218881,0.013783613257555604,1
17416,-0.07596876303566018,-0.49175678993336247,0.037358155045624536,-0.014408601756929467,0
17417,-0.07596876303566018,1.305454577428414,-0.09917376944647709,2.5854305191962745,0
17418,-1.0852968813128105,-0.4303183091914333,0.46702311893726434,-0.01260843830279354,0
17419,-0.07596876303566018,1.2450889614032428,-0.09458786826715919,0.036481430178603697,0
17420,0.9333593552414902,-0.27759126356284464,-0.25909240277968726,-0.5497647617057674,0
17421,0.9333593552414902,-0.6968912398906657,-0.6504499583377944,0.6594619640418385,0
17422,-0.07596876303566018,-0.6195634968878928,0.04706747248062131,-0.01815337148877589,0
17423,-0.07596876303566018,-0.4943506780460301,0.0375552095169968,-0.9790530841167198,1
17424,-0.07596876303566018,1.9285173665440125,-0.1465070788291375,0.05650606007823598,0
17425,-0.07596876303566018,0.10411770598034774,-0.007909693333437575,0.0030506758463247526,0
17426,-0.07596876303566018,-0.31343037732897,0.023810918063482078,-0.00918359151902963,0
17427,-1.0852968813128105,-0.6841662495159557,0.742523496899149,-0.02004624893159742,0
17428,-0.07596876303566018,0.45820380420853485,-0.03480917622395622,0.013425490554478165,0
17429,-0.07596876303566018,1.032539522390879,-0.07844075030146642,0.03025367637208703,1
17430,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,0
17431,2.952015591795791,-0.6116324463235058,-1.8055485179951911,-1.211327625332244,1
17432,-1.0852968813128105,-0.681436555742939,0.7395609687603549,0.6448373342885573,0
17433,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,0
17434,-1.0852968813128105,-0.676058651593115,0.7337243461585516,0.6397482715624594,0
17435,-0.07596876303566018,4.2615771279452,-0.3237467429910582,0.1248653174698866,0
17436,-0.07596876303566018,-0.05218102851542204,0.003964128190245123,-0.001528917697806633,0
17437,-1.0852968813128105,-0.6319489731117299,0.6858522496669937,0.5980076762736567,0
17438,-0.07596876303566018,-0.06019356247601846,0.004572830484012852,-0.001763687025379621,0
17439,-0.07596876303566018,1.1801195334922372,-0.0896522211936256,0.034577809054689844,0
17440,-0.07596876303566018,-0.46249067012813316,0.035134844125167826,-0.013551096840116265,1
17441,0.9333593552414902,-0.2925977890314193,-0.2730988837154511,-0.008573191267339861,1
17442,-0.07596876303566018,1.0978348838867225,-0.08340115814627193,0.03216684743474962,0
17443,-0.07596876303566018,-0.4280096129654988,0.032515360864360604,-0.012540792903323357,0
17444,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,0
17445,1.9426874735186406,2.5446948086799117,4.943546728750378,0.07456021928271327,1
17446,1.9426874735186406,-0.3118007094047809,-0.6057313323948936,-0.6175159855735193,1
17447,-0.07596876303566018,1.174891015568797,-0.08925501715447208,0.0344246121205956,0
17448,-0.07596876303566018,-0.21267615791597877,0.016156744644053634,-0.00623146670332794,1
17449,-0.07596876303566018,-0.0010501973939889698,7.97821969646159e-05,-3.077105659934604e-05,0
17450,-0.07596876303566018,0.502585094010618,-0.03818076791214763,0.014725873880763797,1
17451,-0.07596876303566018,0.3866749629026682,-0.02937521862857549,0.011329676913246085,1
17452,0.9333593552414902,-0.5156450055887677,-0.4812820899498268,-0.015108532684388595,1
17453,-1.0852968813128105,-0.5887899342527886,0.6390118793929263,-0.017251698105249805,0
17454,-0.07596876303566018,2.149418853667845,-0.16328869155867287,0.06297853106518889,0
17455,-0.07596876303566018,0.3658016329070128,-0.027789497568370406,0.010718082919212725,0
17456,-0.07596876303566018,0.5526023187171886,-0.04198051460358246,0.016191391564579587,0
17457,-0.07596876303566018,1.0365322088051423,-0.07874406974954729,0.03037066312175899,0
17458,-0.07596876303566018,0.5694829622985808,-0.04326291621570668,0.016685998808940984,0
17459,-1.0852968813128105,-0.6536507176355149,0.7094050853177049,0.6185438435370516,0
17460,1.9426874735186406,-0.6903454070618394,-1.3411253747001624,-1.367217301210565,1
17461,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,1
17462,-0.07596876303566018,1.2141388514096847,-0.09223662669513095,0.035574583911588714,0
17463,-1.0852968813128105,-0.684573666497003,0.7429656652780734,0.6478059542121143,1
17464,-0.07596876303566018,-0.18015070226237126,0.013685826010877852,-0.005278462399027421,0
17465,-0.07596876303566018,0.030606102033384333,-0.0023251077128194114,-0.0289622813479003,0
17466,-1.0852968813128105,-0.6564754753707759,0.7124707860782479,0.621216886585103,0
17467,-0.07596876303566018,1.3638781725105933,-0.10361213769696652,0.039961984938401876,0
17468,-1.0852968813128105,-0.6565705393330203,0.712573958699997,0.6213068447646047,0
17469,-0.07596876303566018,0.23120464293502788,-0.017564330731875556,0.006774356130101059,0
17470,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,0
17471,-0.07596876303566018,2.351660643059713,-0.17865275013289156,0.06890426805877692,0
17472,-0.07596876303566018,-0.3585450176969383,0.02723822148703529,-0.010505462207499911,0
17473,0.9333593552414902,-0.6348823753752704,-0.5925734045344481,0.6007835286697101,1
17474,-1.0852968813128105,-0.5665042253895026,0.6148252690657567,0.5360778952709657,0
17475,-0.07596876303566018,1.2712722927185476,-0.09657698355933576,0.03724860859141848,0
17476,-1.0852968813128105,-0.4961976350267778,0.5385217458093541,0.46954739594518635,0
17477,0.9333593552414902,-0.5036805269120127,-0.4701149318462902,-0.014757970349487235,1
17478,-1.0852968813128105,-0.6904812127221885,0.7493771067724786,0.6533962125097219,0
17479,-1.0852968813128105,-0.5536162682223738,0.6008380093457787,-0.01622110054861584,0
17480,-0.07596876303566018,-0.4305763399460966,0.03271035193812687,-0.01261599867096962,0
17481,-0.07596876303566018,-0.2304666994217098,0.01750827007597859,-0.006752734193362879,0
17482,2.952015591795791,-0.6616904127281811,-1.9533204153153825,-1.3104665737945442,1
17483,0.9333593552414902,-0.0012403253184776984,-0.0011576692395440405,-0.002456443132966782,0
17484,1.9426874735186406,-0.024259384747648764,-0.04712840286452642,-0.048045297621192105,1
17485,1.9426874735186406,-0.3827048446730417,-0.7434759078012152,-0.757940415828991,1
17486,-0.07596876303566018,0.05291897202874012,-0.004020188846142088,0.001550539634544813,0
17487,-0.07596876303566018,0.5606827555079595,-0.042594375391365166,0.016428150462725225,0
17488,-0.07596876303566018,-0.4529571127716269,0.03441059156546453,-0.013271761131715862,1
17489,-1.0852968813128105,-0.6697301078208473,0.7268559973392579,-1.326389052766243,0
17490,-0.07596876303566018,-0.03012618927472953,0.0022886493341793745,-0.0008827051758091207,0
17491,-0.07596876303566018,-0.480308372765934,0.03648843295469878,0.4545115287998972,0
17492,-0.07596876303566018,-0.3945199371234127,0.029971191616172094,-0.011559536696891174,0
17493,-1.0852968813128105,-0.6745240476311702,0.7320588452646027,-0.019763729910280775,0
17494,-0.07596876303566018,-0.532661454830509,0.04046563184024894,-0.015607119069895299,0
17495,-0.07596876303566018,-0.20589945546455907,0.015641926941358554,-0.0060329075601772255,0
17496,1.9426874735186406,0.011389601093987841,0.022126435373664384,0.0003337182723105809,1
17497,-1.0852968813128105,-0.6912145632880736,0.7501730098545426,0.6540901756087352,0
17498,1.9426874735186406,-0.590962824818374,-1.148056077089846,-1.1703917925705456,0
17499,-0.07596876303566018,-0.6444023521657417,0.04895444959130127,-0.018881156404252152,0
17500,-1.0852968813128105,-0.68428847461027,0.7426561474128264,-1.355221649823103,0
17501,-0.07596876303566018,1.3712795809996188,-0.10417441354459941,0.04017884813082099,0
17502,-0.07596876303566018,1.5002542166331514,-0.11397245707665386,0.04395783847651704,0
17503,-0.07596876303566018,2.0814617012291596,-0.15812607074848012,0.06098736883607833,0
17504,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,0
17505,-0.07596876303566018,-0.0734074532279851,0.005576673419328108,-0.0021508574588177862,0
17506,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,0
17507,-0.07596876303566018,4.392493784521725,-0.3336923194519411,0.12870120953396053,1
17508,-0.07596876303566018,1.6629901394294682,-0.12633530383295674,0.04872604331093588,1
17509,-0.07596876303566018,-0.6017050525519873,0.04571078855468137,-0.017630114428168298,0
17510,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,1
17511,-0.07596876303566018,-0.30448078431196485,0.023131028552307614,-0.00892136611755404,0
17512,0.9333593552414902,-0.3733206735429195,-0.34844234315633815,-0.7393552250022277,1
17513,-0.07596876303566018,-0.15896501924791295,0.012076375878203859,-0.00465771638035986,0
17514,-0.07596876303566018,2.246207547798643,-0.17064160892762645,0.06581446495944768,0
17515,-0.07596876303566018,0.4004863985601708,-0.030424456311222575,0.01173435556772359,0
17516,2.952015591795791,-0.32129352506318243,-0.9484634955295462,-0.6363163450350353,1
17517,-0.07596876303566018,1.3013939881839762,-0.09886529150438123,0.0381311820974471,0
17518,-0.07596876303566018,2.0775776593431754,-0.15783100489082322,0.0608735653993226,0
17519,-0.07596876303566018,-0.5409456001118035,0.04109496811007659,-1.5990753751795372,0
17520,-0.07596876303566018,0.922944354489162,-0.0701149409612875,0.027042509467825993,0
17521,-0.07596876303566018,0.5174693943848785,-0.03931150980023142,0.015161987750289213,0
17522,-0.07596876303566018,-0.46837105522124883,0.03558156970686516,-0.013723393651707966,0
17523,0.9333593552414902,-0.5891566095357311,-0.5498948332125324,-0.017262441786342127,0
17524,-0.07596876303566018,-0.6370552659408558,0.04839630053888035,-0.01866588486829116,1
17525,1.9426874735186406,-0.3822295248618199,-0.7425525099580392,-0.7569990530519479,1
17526,-0.07596876303566018,3.4570372349051106,-0.26262684250396023,0.10129208949687145,0
17527,-0.07596876303566018,0.9903447037204163,-0.0752352621205574,0.029017357218240804,0
17528,-1.0852968813128105,-0.5407826333193846,0.5869097054096573,-0.015845071710384528,0
17529,-0.07596876303566018,0.25450889425093204,-0.01933472587781695,0.007457176750635376,0
17530,-1.0852968813128105,-0.6785167340454336,0.7363920953780627,0.6420743330610041,0
17531,-1.0852968813128105,-0.6784759923473288,0.7363478785401703,0.6420357795555034,0
17532,-0.07596876303566018,1.0862778221910148,-0.0825231824649222,0.03182822252328417,0
17533,-0.07596876303566018,-0.4633869874864372,0.03520293624616558,-0.9177300232122043,1
17534,-1.0852968813128105,-0.6152991991529313,0.6677823019149463,0.5822521436923537,0
17535,-0.07596876303566018,0.34236157593075955,-0.02600878543439905,0.010031283157533103,0
17536,-1.0852968813128105,-0.5075645687979967,0.5508582435813473,0.48030382397989313,0
17537,-0.07596876303566018,0.7620553886735929,-0.057892405242192094,0.0223284209529833,0
17538,-0.07596876303566018,-0.5942085801007173,0.04514129081542749,-0.017410465836947466,0
17539,-0.07596876303566018,-0.3273504575147519,0.02486840933655313,-0.6483119964224975,0
17540,0.9333593552414902,-0.25840192375551796,-0.24118185294961095,-0.5117606015925742,1
17541,0.9333593552414902,-0.4759897527668329,-0.44426948874400746,-0.013946623469959571,1
17542,-1.0852968813128105,-0.673953663857704,0.7314398095341085,0.6377563404449211,0
17543,-0.07596876303566018,-0.5534533014299549,0.042045162707636044,-0.016216325579241474,0
17544,1.9426874735186406,-0.6156522938698389,-1.1960199993439529,-0.01803877222379111,1
17545,-0.07596876303566018,-0.46026345729840806,0.034965645521476456,-0.013485838925333265,0
17546,1.9426874735186406,-0.2689132818665377,-0.5224144641449101,-0.00787922905159869,1
17547,1.9426874735186406,-0.13043225000856876,-0.2533890982344981,-0.003821698825731305,1
17548,-0.07596876303566018,-0.005667589845858092,0.0004305597899833072,-0.00016606185553971195,1
17549,0.9333593552414902,-0.010896107769298127,-0.010169984122193892,-0.0003192587896339498,0
17550,1.9426874735186406,1.8262149626030415,3.5477649318012414,0.05350857305347781,1
17551,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,0
17552,-0.07596876303566018,-0.062244227947289746,0.004728617003265272,-0.0018237720566737247,0
17553,-1.0852968813128105,-0.6928306506462278,0.7519269444242764,-0.020300118136667874,0
17554,-0.07596876303566018,-0.6565977004650901,0.04988091511639181,0.6213325471016052,0
17555,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,0
17556,-0.07596876303566018,-0.04268821285702052,0.003242970726950814,-0.001250775731749822,0
